report_id,index,value,ingestion_date,updated_date
VREBCKQKDQ32024,4. Phải trả người lao động,5,2025-03-14,2025-03-14
VREBCKQKDQ42024,4. Phải trả người lao động,0,2025-03-14,2025-03-14
VREBCKQKDQ42023,5. Chi phí phải trả ngắn hạn,974,2025-03-14,2025-03-14
VREBCKQKDQ12024,5. Chi phí phải trả ngắn hạn,773,2025-03-14,2025-03-14
VREBCKQKDQ22024,5. Chi phí phải trả ngắn hạn,967,2025-03-14,2025-03-14
VREBCKQKDQ32024,5. Chi phí phải trả ngắn hạn,899,2025-03-14,2025-03-14
VREBCKQKDQ42024,5. Chi phí phải trả ngắn hạn,1124,2025-03-14,2025-03-14
VREBCKQKDQ42023,8. Doanh thu chưa thực hiện ngắn hạn,45,2025-03-14,2025-03-14
VREBCKQKDQ12024,8. Doanh thu chưa thực hiện ngắn hạn,101,2025-03-14,2025-03-14
VREBCKQKDQ22024,8. Doanh thu chưa thực hiện ngắn hạn,76,2025-03-14,2025-03-14
VREBCKQKDQ32024,8. Doanh thu chưa thực hiện ngắn hạn,57,2025-03-14,2025-03-14
VREBCKQKDQ42024,8. Doanh thu chưa thực hiện ngắn hạn,33,2025-03-14,2025-03-14
VREBCKQKDQ42023,9. Phải trả ngắn hạn khác,1170,2025-03-14,2025-03-14
VREBCKQKDQ12024,9. Phải trả ngắn hạn khác,908,2025-03-14,2025-03-14
VREBCKQKDQ22024,9. Phải trả ngắn hạn khác,890,2025-03-14,2025-03-14
VREBCKQKDQ32024,9. Phải trả ngắn hạn khác,896,2025-03-14,2025-03-14
VREBCKQKDQ42024,9. Phải trả ngắn hạn khác,969,2025-03-14,2025-03-14
VREBCKQKDQ42023,10. Vay và nợ thuê tài chính ngắn hạn,20,2025-03-14,2025-03-14
VREBCKQKDQ12024,10. Vay và nợ thuê tài chính ngắn hạn,1808,2025-03-14,2025-03-14
VREBCKQKDQ22024,10. Vay và nợ thuê tài chính ngắn hạn,1824,2025-03-14,2025-03-14
VREBCKQKDQ32024,10. Vay và nợ thuê tài chính ngắn hạn,2490,2025-03-14,2025-03-14
VREBCKQKDQ42024,10. Vay và nợ thuê tài chính ngắn hạn,2010,2025-03-14,2025-03-14
VREBCKQKDQ42023,11. Dự phòng phải trả ngắn hạn,3,2025-03-14,2025-03-14
VREBCKQKDQ12024,11. Dự phòng phải trả ngắn hạn,5,2025-03-14,2025-03-14
VREBCKQKDQ22024,11. Dự phòng phải trả ngắn hạn,5,2025-03-14,2025-03-14
VREBCKQKDQ32024,11. Dự phòng phải trả ngắn hạn,5,2025-03-14,2025-03-14
VREBCKQKDQ42024,11. Dự phòng phải trả ngắn hạn,2,2025-03-14,2025-03-14
VREBCKQKDQ42023,"12. Quỹ khen thưởng, phúc lợi",3,2025-03-14,2025-03-14
VREBCKQKDQ12024,"12. Quỹ khen thưởng, phúc lợi",2,2025-03-14,2025-03-14
VREBCKQKDQ22024,"12. Quỹ khen thưởng, phúc lợi",2,2025-03-14,2025-03-14
VREBCKQKDQ32024,"12. Quỹ khen thưởng, phúc lợi",2,2025-03-14,2025-03-14
VREBCKQKDQ42024,"12. Quỹ khen thưởng, phúc lợi",2,2025-03-14,2025-03-14
VREBCKQKDQ42023,II. Nợ dài hạn,5354,2025-03-14,2025-03-14
VREBCKQKDQ12024,II. Nợ dài hạn,3482,2025-03-14,2025-03-14
VREBCKQKDQ22024,II. Nợ dài hạn,6896,2025-03-14,2025-03-14
VREBCKQKDQ32024,II. Nợ dài hạn,6316,2025-03-14,2025-03-14
VREBCKQKDQ42024,II. Nợ dài hạn,7383,2025-03-14,2025-03-14
VREBCKQKDQ42023,6. Doanh thu chưa thực hiện dài hạn,113,2025-03-14,2025-03-14
VREBCKQKDQ12024,6. Doanh thu chưa thực hiện dài hạn,110,2025-03-14,2025-03-14
VREBCKQKDQ22024,6. Doanh thu chưa thực hiện dài hạn,142,2025-03-14,2025-03-14
VREBCKQKDQ32024,6. Doanh thu chưa thực hiện dài hạn,104,2025-03-14,2025-03-14
VREBCKQKDQ42024,6. Doanh thu chưa thực hiện dài hạn,127,2025-03-14,2025-03-14
VREBCKQKDQ42023,7. Phải trả dài hạn khác,1253,2025-03-14,2025-03-14
VREBCKQKDQ12024,7. Phải trả dài hạn khác,1152,2025-03-14,2025-03-14
VREBCKQKDQ22024,7. Phải trả dài hạn khác,4531,2025-03-14,2025-03-14
VREBCKQKDQ32024,7. Phải trả dài hạn khác,4609,2025-03-14,2025-03-14
VREBCKQKDQ42024,7. Phải trả dài hạn khác,4663,2025-03-14,2025-03-14
VREBCKQKDQ42023,8. Vay và nợ thuê tài chính dài hạn,3916,2025-03-14,2025-03-14
VREBCKQKDQ12024,8. Vay và nợ thuê tài chính dài hạn,2148,2025-03-14,2025-03-14
VREBCKQKDQ22024,8. Vay và nợ thuê tài chính dài hạn,2153,2025-03-14,2025-03-14
VREBCKQKDQ32024,8. Vay và nợ thuê tài chính dài hạn,1532,2025-03-14,2025-03-14
VREBCKQKDQ42024,8. Vay và nợ thuê tài chính dài hạn,2523,2025-03-14,2025-03-14
VREBCKQKDQ42023,11. Thuế thu nhập hoãn lại phải trả,72,2025-03-14,2025-03-14
VREBCKQKDQ12024,11. Thuế thu nhập hoãn lại phải trả,71,2025-03-14,2025-03-14
VREBCKQKDQ22024,11. Thuế thu nhập hoãn lại phải trả,71,2025-03-14,2025-03-14
VREBCKQKDQ32024,11. Thuế thu nhập hoãn lại phải trả,70,2025-03-14,2025-03-14
VREBCKQKDQ42024,11. Thuế thu nhập hoãn lại phải trả,70,2025-03-14,2025-03-14
VREBCKQKDQ42023,B. VỐN CHỦ SỞ HỮU,37827,2025-03-14,2025-03-14
VREBCKQKDQ12024,B. VỐN CHỦ SỞ HỮU,38909,2025-03-14,2025-03-14
VREBCKQKDQ22024,B. VỐN CHỦ SỞ HỮU,39931,2025-03-14,2025-03-14
VREBCKQKDQ32024,B. VỐN CHỦ SỞ HỮU,40837,2025-03-14,2025-03-14
VREBCKQKDQ42024,B. VỐN CHỦ SỞ HỮU,41923,2025-03-14,2025-03-14
VREBCKQKDQ42023,I. Vốn chủ sở hữu,37827,2025-03-14,2025-03-14
VREBCKQKDQ12024,I. Vốn chủ sở hữu,38909,2025-03-14,2025-03-14
VREBCKQKDQ22024,I. Vốn chủ sở hữu,39931,2025-03-14,2025-03-14
VREBCKQKDQ32024,I. Vốn chủ sở hữu,40837,2025-03-14,2025-03-14
VREBCKQKDQ42024,I. Vốn chủ sở hữu,41923,2025-03-14,2025-03-14
VREBCKQKDQ42023,1. Vốn góp của chủ sở hữu,23288,2025-03-14,2025-03-14
VREBCKQKDQ12024,1. Vốn góp của chủ sở hữu,23288,2025-03-14,2025-03-14
VREBCKQKDQ22024,1. Vốn góp của chủ sở hữu,23288,2025-03-14,2025-03-14
VREBCKQKDQ32024,1. Vốn góp của chủ sở hữu,23288,2025-03-14,2025-03-14
VREBCKQKDQ42024,1. Vốn góp của chủ sở hữu,23288,2025-03-14,2025-03-14
VREBCKQKDQ42023,- Cổ phiếu phổ thông có quyền biểu quyết,23288,2025-03-14,2025-03-14
